ABS Energy,Category
4125008.976,Original_data
4125008.976,Original_data
4125008.976,Original_data
4125027.176,Original_data
4125027.176,Original_data
4125033.636,Original_data
4125033.636,Original_data
4125337.636,Original_data
4125390.836,Original_data
4125398.706,Original_data
4125406.646,Original_data
4125432.246,Original_data
4125880.246,Original_data
4125880.246,Original_data
4125884.186,Original_data
4125886.716,Original_data
4125891.646,Original_data
4125932.146,Original_data
4125935.946,Original_data
4126042.946,Original_data
4126042.946,Original_data
4126046.066,Original_data
4126073.766,Original_data
4126073.766,Original_data
4126073.766,Original_data
4126073.766,Original_data
4126195.766,Original_data
4126225.566,Original_data
4126544.566,Original_data
4126544.566,Original_data
4126549.096,Original_data
4126615.396,Original_data
4126616.866,Original_data
4126641.666,Original_data
4126641.666,Original_data
4126682.766,Original_data
4126685.816,Original_data
4126736.516,Original_data
4126751.116,Original_data
4126751.116,Original_data
4126765.716,Original_data
4126840.716,Original_data
4149440.716,Original_data
4149570.716,Original_data
4149633.616,Original_data
4149881.616,Original_data
4149971.016,Original_data
4150113.016,Original_data
4150144.916,Original_data
4150171.816,Original_data
4150194.316,Original_data
4150230.716,Original_data
4150248.716,Original_data
4150496.716,Original_data
4150539.716,Original_data
4150540.906,Original_data
4150557.906,Original_data
4150705.906,Original_data
4151289.906,Original_data
4151915.906,Original_data
4151998.506,Original_data
4152436.506,Original_data
4152461.206,Original_data
4152461.206,Original_data
4152528.106,Original_data
4152580.706,Original_data
4153138.706,Original_data
4153282.706,Original_data
4153283.704,Original_data
4154693.704,Original_data
4154693.704,Original_data
4155019.704,Original_data
4155052.004,Original_data
4155063.304,Original_data
4155286.304,Original_data
4155286.304,Original_data
4155286.304,Original_data
4155321.104,Original_data
4155338.704,Original_data
4155375.504,Original_data
4155391.804,Original_data
4155422.804,Original_data
4155687.804,Original_data
4155689.504,Original_data
4155689.504,Original_data
4155690.974,Original_data
4155694.884,Original_data
4156208.884,Original_data
4158118.884,Original_data
4158381.884,Original_data
4158434.584,Original_data
4158464.384,Original_data
4159283.384,Original_data
4159502.384,Original_data
4159600.084,Original_data
4159638.884,Original_data
4159667.084,Original_data
4159757.484,Original_data
4159757.484,Original_data
4159796.184,Original_data
4159840.584,Original_data
4159969.584,Original_data
4160599.584,Original_data
4160630.584,Original_data
4160630.584,Original_data
4160714.584,Original_data
4160714.584,Original_data
4160725.984,Original_data
4160756.584,Original_data
4161323.584,Original_data
4161433.584,Original_data
4161433.584,Original_data
4161485.984,Original_data
4161532.184,Original_data
4161772.184,Original_data
4161772.184,Original_data
4161780.014,Original_data
4161823.414,Original_data
4161884.614,Original_data
4161933.614,Original_data
4161949.614,Original_data
4161949.614,Original_data
4161979.514,Original_data
4161980.774,Original_data
4161980.774,Original_data
4161981.834,Original_data
4162008.834,Original_data
4162107.534,Original_data
4162315.534,Original_data
4162315.534,Original_data
4162315.534,Original_data
4162315.534,Original_data
4162322.984,Original_data
4162349.584,Original_data
4162461.584,Original_data
4162461.584,Original_data
4162620.584,Original_data
4162621.844,Original_data
4162641.244,Original_data
4162768.244,Original_data
4162814.844,Original_data
4162946.844,Original_data
4163016.044,Original_data
4163016.044,Original_data
4163108.044,Original_data
4163135.944,Original_data
4163256.944,Original_data
4163260.464,Original_data
4163261.804,Original_data
4163298.604,Original_data
4163300.004,Original_data
4163389.704,Original_data
4163470.404,Original_data
4163487.604,Original_data
4163513.604,Original_data
4163550.904,Original_data
4163553.504,Original_data
4163633.904,Original_data
4163641.104,Original_data
4163646.044,Original_data
4163647.054,Original_data
4163760.054,Original_data
4164136.054,Original_data
4164207.354,Original_data
4164229.254,Original_data
4164239.654,Original_data
4164243.314,Original_data
4164652.314,Original_data
4164865.314,Original_data
4164865.314,Original_data
4164865.314,Original_data
4164934.714,Original_data
4164938.184,Original_data
4164975.984,Original_data
4165022.484,Original_data
4165022.484,Original_data
4165022.484,Original_data
4165121.884,Original_data
4165211.884,Original_data
4165249.984,Original_data
4165294.884,Original_data
4165897.884,Original_data
4165898.944,Original_data
4165936.244,Original_data
4166134.244,Original_data
4166140.894,Original_data
4166151.294,Original_data
4166152.304,Original_data
4166228.004,Original_data
4166332.004,Original_data
4166332.004,Original_data
4166385.704,Original_data
4166429.904,Original_data
4166460.704,Original_data
4166604.704,Original_data
4166620.004,Original_data
4166642.404,Original_data
4166667.704,Original_data
4166668.964,Original_data
4166709.564,Original_data
4166720.164,Original_data
4166859.164,Original_data
4166863.644,Original_data
4166882.044,Original_data
4166941.844,Original_data
4166978.944,Original_data
4166982.604,Original_data
4166982.604,Original_data
4166982.604,Original_data
4166982.604,Original_data
4166982.604,Original_data
4167093.604,Original_data
4167130.204,Original_data
4167166.204,Original_data
4167209.204,Original_data
4167224.204,Original_data
4167294.504,Original_data
4167294.504,Original_data
4167375.304,Original_data
4167393.904,Original_data
4167399.324,Original_data
4167437.324,Original_data
4167437.324,Original_data
4167447.724,Original_data
4167447.724,Original_data
4167670.724,Original_data
4167731.724,Original_data
4167743.824,Original_data
4167895.824,Original_data
4167895.824,Original_data
4167907.824,Original_data
4167940.624,Original_data
4167940.624,Original_data
4167945.634,Original_data
4167949.204,Original_data
4168046.704,Original_data
4168068.204,Original_data
4168196.204,Original_data
4168202.064,Original_data
4168219.264,Original_data
4168219.264,Original_data
4168219.264,Original_data
4168258.964,Original_data
4168258.964,Original_data
4168260.024,Original_data
4168313.824,Original_data
4168356.024,Original_data
4168397.724,Original_data
4168469.824,Original_data
4168536.524,Original_data
4168615.824,Original_data
4168757.824,Original_data
4168784.424,Original_data
4168814.124,Original_data
4168913.624,Original_data
4168984.424,Original_data
4169029.424,Original_data
4169029.424,Original_data
4169040.724,Original_data
4169040.724,Original_data
4169040.724,Original_data
4169040.724,Original_data
4169122.424,Original_data
4169136.224,Original_data
4169148.124,Original_data
4169154.124,Original_data
4169155.614,Original_data
4169164.524,Original_data
4169176.024,Original_data
4169202.624,Original_data
4169212.824,Original_data
4169369.824,Original_data
4169385.424,Original_data
4169396.724,Original_data
4169396.724,Original_data
4169396.724,Original_data
4169408.424,Original_data
4169457.124,Original_data
4169682.124,Original_data
4169683.674,Original_data
4169739.874,Original_data
4169787.774,Original_data
4169806.774,Original_data
4169954.774,Original_data
4170032.774,Original_data
4170203.774,Original_data
4170285.074,Original_data
4170370.374,Original_data
4170423.574,Original_data
4170435.374,Original_data
4170570.374,Original_data
4170586.574,Original_data
4170586.574,Original_data
4170626.974,Original_data
4171500.974,Original_data
4171502.314,Original_data
4171504.014,Original_data
4171517.414,Original_data
4171605.914,Original_data
4171605.914,Original_data
4171605.914,Original_data
4171668.814,Original_data
4171755.014,Original_data
4172114.014,Original_data
4172114.014,Original_data
4172114.014,Original_data
4172152.614,Original_data
4172193.614,Original_data
4172193.614,Original_data
4172265.714,Original_data
4172266.974,Original_data
4172347.674,Original_data
4172601.674,Original_data
4172702.674,Original_data
4172717.674,Original_data
4172719.534,Original_data
4172789.334,Original_data
4172894.334,Original_data
4172894.334,Original_data
4172902.764,Original_data
4172906.804,Original_data
4173635.804,Original_data
4173636.802,Original_data
4173643.382,Original_data
4173664.482,Original_data
4173664.482,Original_data
4173668.062,Original_data
4173668.062,Original_data
4173724.162,Original_data
4173735.962,Original_data
4173833.562,Original_data
4174046.562,Original_data
4174046.562,Original_data
4174049.742,Original_data
4174049.742,Original_data
4174084.942,Original_data
4174086.062,Original_data
4174099.562,Original_data
4174108.822,Original_data
4174109.882,Original_data
4174118.052,Original_data
4174153.552,Original_data
4174170.852,Original_data
4174170.852,Original_data
4174388.852,Original_data
4174507.852,Original_data
4174549.652,Original_data
4174549.652,Original_data
4174556.972,Original_data
4174556.972,Original_data
4174558.162,Original_data
4174590.162,Original_data
4174590.162,Original_data
4174590.162,Original_data
4174623.662,Original_data
4174624.722,Original_data
4174633.132,Original_data
4174637.452,Original_data
4174638.712,Original_data
4174638.712,Original_data
4174935.712,Original_data
4174985.512,Original_data
4174994.192,Original_data
4175121.192,Original_data
4175158.392,Original_data
4175159.39,Original_data
4175167.47,Original_data
4175219.37,Original_data
4175231.17,Original_data
4175259.27,Original_data
4175991.27,Original_data
4176161.27,Original_data
4176162.97,Original_data
4176162.97,Original_data
4176164.16,Original_data
4176214.26,Original_data
4176220.3,Original_data
4176328.3,Original_data
4176328.3,Original_data
4176337.49,Original_data
4176337.49,Original_data
4176338.55,Original_data
4176371.15,Original_data
4176385.65,Original_data
4176409.55,Original_data
4176437.85,Original_data
4176448.05,Original_data
4176448.05,Original_data
4176489.75,Original_data
4177489.75,Original_data
4177530.35,Original_data
4177562.05,Original_data
4177582.45,Original_data
4177741.45,Original_data
4177742.448,Original_data
4177747.878,Original_data
4177786.578,Original_data
4177786.578,Original_data
4177828.678,Original_data
4177904.178,Original_data
