ABS Energy,Category
294607381.7,Reduced_data
294607423.8,Reduced_data
294607536.6,Reduced_data
294607703.8,Reduced_data
294700328,Reduced_data
294701498,Reduced_data
294701566.1,Reduced_data
294702281.9,Reduced_data
294702548.7,Reduced_data
294702816.1,Reduced_data
294702870.5,Reduced_data
294703423.8,Reduced_data
294723248.7,Reduced_data
294723413.4,Reduced_data
294723524.9,Reduced_data
313114560.1,Reduced_data
313114792.9,Reduced_data
313116078.5,Reduced_data
313116273.6,Reduced_data
313117035.9,Reduced_data
313117078,Reduced_data
313117793.1,Reduced_data
313117859.9,Reduced_data
313117987.6,Reduced_data
313118232.5,Reduced_data
314709843,Reduced_data
314709894.8,Reduced_data
314710075,Reduced_data
314710443.7,Reduced_data
314710499.4,Reduced_data
314711297.9,Reduced_data
314711367,Reduced_data
314712166.3,Reduced_data
314712333.8,Reduced_data
314712644.5,Reduced_data
314716341.3,Reduced_data
314719709.3,Reduced_data
314720947.6,Reduced_data
314721090.4,Reduced_data
314721123.7,Reduced_data
314721466.7,Reduced_data
314807240.4,Reduced_data
314807280,Reduced_data
314811928,Reduced_data
314811940.5,Reduced_data
314812147.3,Reduced_data
314816461,Reduced_data
314816651,Reduced_data
314816848.5,Reduced_data
314816918.2,Reduced_data
314817008.7,Reduced_data
314817051.6,Reduced_data
315307938.7,Reduced_data
315308102.6,Reduced_data
315309042.2,Reduced_data
315853587.1,Reduced_data
315853718,Reduced_data
315853766.3,Reduced_data
315855285.6,Reduced_data
315857561.1,Reduced_data
315857729.9,Reduced_data
315857772.1,Reduced_data
315877711.1,Reduced_data
315877812.7,Reduced_data
315877858.7,Reduced_data
316341326.7,Reduced_data
316341436.7,Reduced_data
316389658.7,Reduced_data
316471083.7,Reduced_data
316471202.7,Reduced_data
316474513.8,Reduced_data
316474553.6,Reduced_data
316791714.1,Reduced_data
316791772.8,Reduced_data
316792391.1,Reduced_data
316803882.3,Reduced_data
316804004.6,Reduced_data
316804127.1,Reduced_data
316811585.3,Reduced_data
316811644.4,Reduced_data
316812681,Reduced_data
316812709,Reduced_data
316813175.8,Reduced_data
316817360.9,Reduced_data
317025775.1,Reduced_data
317027952.1,Reduced_data
317126001.6,Reduced_data
317126226.6,Reduced_data
317127013.7,Reduced_data
317127109.9,Reduced_data
317127147,Reduced_data
317127406.5,Reduced_data
317127485.2,Reduced_data
317184364.7,Reduced_data
317190596.7,Reduced_data
317196740.7,Reduced_data
317202195.4,Reduced_data
317204659.5,Reduced_data
317204820.1,Reduced_data
317204875.4,Reduced_data
317205109.8,Reduced_data
317205159.2,Reduced_data
317257621.8,Reduced_data
317257703.3,Reduced_data
317257919.8,Reduced_data
317258707.7,Reduced_data
317259259.7,Reduced_data
317260573.7,Reduced_data
317275202.7,Reduced_data
317279876.2,Reduced_data
317280136.4,Reduced_data
317280249.2,Reduced_data
317280447,Reduced_data
317280602.3,Reduced_data
317280758.2,Reduced_data
317281187.7,Reduced_data
317282189.2,Reduced_data
361063947.4,Reduced_data
361064010.8,Reduced_data
361064827.2,Reduced_data
361064938,Reduced_data
361120679.9,Reduced_data
361120749.3,Reduced_data
361120912.8,Reduced_data
361121012,Reduced_data
361369551,Reduced_data
361370059.7,Reduced_data
361370395.6,Reduced_data
361422886.1,Reduced_data
361425189.1,Reduced_data
361425766.3,Reduced_data
361425879.7,Reduced_data
361425995.4,Reduced_data
361427338.1,Reduced_data
361427483,Reduced_data
361438041,Reduced_data
361438558.6,Reduced_data
361439052.6,Reduced_data
361439261.9,Reduced_data
361448919.6,Reduced_data
361500335.3,Reduced_data
361500490.4,Reduced_data
361500778.1,Reduced_data
361527844.4,Reduced_data
361527885.6,Reduced_data
361528495.9,Reduced_data
361528587.3,Reduced_data
361528709.6,Reduced_data
361528805.8,Reduced_data
361528834,Reduced_data
361528861.9,Reduced_data
361530045.4,Reduced_data
361530089.9,Reduced_data
361530167.4,Reduced_data
361530242.8,Reduced_data
363508753,Reduced_data
363508865.5,Reduced_data
363509504,Reduced_data
363509664,Reduced_data
363509723.8,Reduced_data
363510241.2,Reduced_data
363510646.1,Reduced_data
363510959.2,Reduced_data
363511547.7,Reduced_data
363545807.6,Reduced_data
363559123.6,Reduced_data
363559957.4,Reduced_data
363560242.9,Reduced_data
363560464.4,Reduced_data
363560812.7,Reduced_data
363959557.9,Reduced_data
363962309,Reduced_data
363962345.7,Reduced_data
363962498.6,Reduced_data
363962546.3,Reduced_data
363962672.1,Reduced_data
364207464.2,Reduced_data
364209390.7,Reduced_data
364211217.5,Reduced_data
364212273.9,Reduced_data
364212521.2,Reduced_data
364212629.3,Reduced_data
364875632.6,Reduced_data
364875681.9,Reduced_data
364875807.1,Reduced_data
364876278.6,Reduced_data
364876315.7,Reduced_data
364876444.3,Reduced_data
364876704.6,Reduced_data
364876927.1,Reduced_data
364876995.5,Reduced_data
364877451.7,Reduced_data
364900345.7,Reduced_data
364900538.4,Reduced_data
364901107.9,Reduced_data
364901459.1,Reduced_data
364901631.9,Reduced_data
364902166.8,Reduced_data
364902232,Reduced_data
364902379.5,Reduced_data
364907061.6,Reduced_data
364913567.3,Reduced_data
364913614.4,Reduced_data
364913783.6,Reduced_data
364913912.1,Reduced_data
364913971.8,Reduced_data
364914031.7,Reduced_data
364985940.4,Reduced_data
364986167.4,Reduced_data
365636171.7,Reduced_data
365659273,Reduced_data
365661940.3,Reduced_data
365670702.8,Reduced_data
365670950.8,Reduced_data
365674594.8,Reduced_data
365674822.1,Reduced_data
365675860.6,Reduced_data
365675969.6,Reduced_data
365677682.1,Reduced_data
365678406,Reduced_data
365678447,Reduced_data
365678912.6,Reduced_data
365678972.1,Reduced_data
365679541.9,Reduced_data
365684209.6,Reduced_data
365686370.5,Reduced_data
365691495.6,Reduced_data
365695221.6,Reduced_data
366297393.4,Reduced_data
366297529.6,Reduced_data
366297605.8,Reduced_data
366299088.8,Reduced_data
366299158.4,Reduced_data
366299636.3,Reduced_data
366299698.2,Reduced_data
366300569.2,Reduced_data
366300729.8,Reduced_data
366303062.5,Reduced_data
366303227.5,Reduced_data
366303446.9,Reduced_data
366303613.1,Reduced_data
366305626.8,Reduced_data
366305675.1,Reduced_data
366306622.6,Reduced_data
366306712.6,Reduced_data
366306835.4,Reduced_data
366307696.5,Reduced_data
366326500.5,Reduced_data
366326936.5,Reduced_data
366326995.4,Reduced_data
366327034.2,Reduced_data
374785932,Reduced_data
374786492,Reduced_data
374786624,Reduced_data
374786706.4,Reduced_data
374789890.9,Reduced_data
374791857.3,Reduced_data
374808072.8,Reduced_data
374812088.7,Reduced_data
374812138.4,Reduced_data
374812249.7,Reduced_data
375052328.7,Reduced_data
375052868.5,Reduced_data
375052988.2,Reduced_data
375053034.8,Reduced_data
375053175.2,Reduced_data
375055206.9,Reduced_data
375081781.9,Reduced_data
375082281.9,Reduced_data
376015756.2,Reduced_data
376018993,Reduced_data
376019611.6,Reduced_data
376021147.8,Reduced_data
376024320.2,Reduced_data
376025048.9,Reduced_data
376025377.1,Reduced_data
376025416.4,Reduced_data
376025651.6,Reduced_data
376026043.3,Reduced_data
376026539.5,Reduced_data
376026679.9,Reduced_data
376026761.2,Reduced_data
376026801,Reduced_data
376026857.5,Reduced_data
376030765.5,Reduced_data
376031173.8,Reduced_data
376031245.2,Reduced_data
376465342.2,Reduced_data
376466433.5,Reduced_data
376466669.7,Reduced_data
376485408.4,Reduced_data
376504742.4,Reduced_data
376826296.3,Reduced_data
376826426.6,Reduced_data
376914430.3,Reduced_data
376914615.7,Reduced_data
376914671.7,Reduced_data
376915096.9,Reduced_data
376915579.5,Reduced_data
376915635.7,Reduced_data
376915850,Reduced_data
376917291.1,Reduced_data
376917413.2,Reduced_data
376917686.6,Reduced_data
376917813.6,Reduced_data
376917947.4,Reduced_data
376918001.3,Reduced_data
376918039.9,Reduced_data
376918095.5,Reduced_data
376918418.5,Reduced_data
376920410.6,Reduced_data
376926294.9,Reduced_data
376926323.5,Reduced_data
376926396.3,Reduced_data
376926433.7,Reduced_data
376926524.6,Reduced_data
376926564.4,Reduced_data
376926675.3,Reduced_data
376926776.9,Reduced_data
376926995.8,Reduced_data
376927071.6,Reduced_data
376927488.1,Reduced_data
376927733.1,Reduced_data
376927807.3,Reduced_data
376927844.1,Reduced_data
376927978.2,Reduced_data
376928035.1,Reduced_data
376930632,Reduced_data
376932605.5,Reduced_data
376932764.4,Reduced_data
376932877.9,Reduced_data
376938442.1,Reduced_data
376955485.6,Reduced_data
376955693.5,Reduced_data
376956935.7,Reduced_data
376957044.2,Reduced_data
376957080,Reduced_data
376957133.9,Reduced_data
376957154.9,Reduced_data
376957441,Reduced_data
376957582.1,Reduced_data
376958060.3,Reduced_data
376958507,Reduced_data
376958655.1,Reduced_data
376961136.2,Reduced_data
376964910.5,Reduced_data
376965660.8,Reduced_data
376966845.6,Reduced_data
376967173.6,Reduced_data
376967288.8,Reduced_data
376967346.6,Reduced_data
376967765.9,Reduced_data
377056797.7,Reduced_data
377059507.5,Reduced_data
377059817.6,Reduced_data
377060417.1,Reduced_data
377091613.1,Reduced_data
377092469.6,Reduced_data
377109060.1,Reduced_data
377109410,Reduced_data
377211408.2,Reduced_data
377211916.2,Reduced_data
377212767.2,Reduced_data
377796776.9,Reduced_data
377806354.4,Reduced_data
377807830.9,Reduced_data
377809037.9,Reduced_data
377809749.2,Reduced_data
377814807,Reduced_data
377847096.8,Reduced_data
377847166.5,Reduced_data
377847223.9,Reduced_data
377847261.1,Reduced_data
377847307.7,Reduced_data
377847464.8,Reduced_data
377848526.3,Reduced_data
377849752.7,Reduced_data
377849876.8,Reduced_data
377849911.4,Reduced_data
377853240.3,Reduced_data
377853707.5,Reduced_data
377853811.2,Reduced_data
377853836.5,Reduced_data
377854197.6,Reduced_data
377854335.8,Reduced_data
377924235.4,Reduced_data
377924397.4,Reduced_data
377928516.2,Reduced_data
377931955.8,Reduced_data
377932045.8,Reduced_data
377932178.9,Reduced_data
377932592.4,Reduced_data
377932647.3,Reduced_data
377932772.5,Reduced_data
377933038.5,Reduced_data
377933861.6,Reduced_data
377933913.8,Reduced_data
377939861.5,Reduced_data
377942285.7,Reduced_data
377942376.3,Reduced_data
377943629.1,Reduced_data
377943673.8,Reduced_data
377944827.1,Reduced_data
377945308.4,Reduced_data
377945443.4,Reduced_data
377945532.9,Reduced_data
377948479.9,Reduced_data
377948610.8,Reduced_data
379415652.7,Reduced_data
379415824.1,Reduced_data
379430512.8,Reduced_data
379430769.6,Reduced_data
379430890.4,Reduced_data
379430991.9,Reduced_data
379431166.8,Reduced_data
379432376.2,Reduced_data
379432636.6,Reduced_data
379432704.8,Reduced_data
379432794.9,Reduced_data
379433034,Reduced_data
379433205.7,Reduced_data
379433356.4,Reduced_data
379435551.9,Reduced_data
379435596.2,Reduced_data
379436235.4,Reduced_data
379436304.3,Reduced_data
379446610.8,Reduced_data
379509618.9,Reduced_data
379509957.2,Reduced_data
379510297.5,Reduced_data
379672806.3,Reduced_data
379672864.8,Reduced_data
379678272.7,Reduced_data
379678434.2,Reduced_data
379679250.8,Reduced_data
379689476.2,Reduced_data
379689559.5,Reduced_data
379689861,Reduced_data
380076885.8,Reduced_data
380077542.4,Reduced_data
380077583.4,Reduced_data
380093162.9,Reduced_data
380093177.3,Reduced_data
380093511.9,Reduced_data
380095136.9,Reduced_data
380095208.7,Reduced_data
380095717.7,Reduced_data
380095930.4,Reduced_data
380296593.6,Reduced_data
380297047.8,Reduced_data
380297120.5,Reduced_data
380323204.9,Reduced_data
380323266.6,Reduced_data
380323296.2,Reduced_data
380323427,Reduced_data
380323504.7,Reduced_data
380325138.7,Reduced_data
380325225.4,Reduced_data
380325451,Reduced_data
380325729.4,Reduced_data
380325847.8,Reduced_data
380346398.8,Reduced_data
380347609.2,Reduced_data
380347682.8,Reduced_data
380347735.1,Reduced_data
380349800.9,Reduced_data
380353517.4,Reduced_data
380357373.8,Reduced_data
380357773.4,Reduced_data
380357852.1,Reduced_data
380410025.6,Reduced_data
380410078,Reduced_data
380413271.6,Reduced_data
380414488.1,Reduced_data
380416548,Reduced_data
380422416.8,Reduced_data
382920938.9,Reduced_data
382921389.4,Reduced_data
382921516.4,Reduced_data
382922179.2,Reduced_data
382923513.3,Reduced_data
382923707.8,Reduced_data
382923751.6,Reduced_data
383068785.9,Reduced_data
383071036.6,Reduced_data
383071405.2,Reduced_data
383078092.3,Reduced_data
383078217.1,Reduced_data
383078486.9,Reduced_data
383078698.8,Reduced_data
383078966,Reduced_data
383079065.7,Reduced_data
383227859.9,Reduced_data
383228001.3,Reduced_data
383228196.7,Reduced_data
383230817.6,Reduced_data
383234837.8,Reduced_data
383235138.4,Reduced_data
383240267.8,Reduced_data
383240366.7,Reduced_data
383240471.8,Reduced_data
383241407,Reduced_data
383241509.6,Reduced_data
383241786.6,Reduced_data
383241834.9,Reduced_data
383241918.2,Reduced_data
383242113.1,Reduced_data
383242439.4,Reduced_data
383243279,Reduced_data
383243586.1,Reduced_data
383243692.8,Reduced_data
383243763.2,Reduced_data
383244751.9,Reduced_data
383251633.9,Reduced_data
383253383.1,Reduced_data
384716448.1,Reduced_data
384716706.5,Reduced_data
384770419.8,Reduced_data
384772671.2,Reduced_data
384774927.6,Reduced_data
384776534.1,Reduced_data
384776595.3,Reduced_data
384776909.3,Reduced_data
384851755.7,Reduced_data
384851993.9,Reduced_data
384852277.3,Reduced_data
384963314.2,Reduced_data
384963377.5,Reduced_data
384963439.8,Reduced_data
384964204.4,Reduced_data
384964336.1,Reduced_data
385021618.2,Reduced_data
385021859.7,Reduced_data
385430086.1,Reduced_data
385431508.2,Reduced_data
385431686.6,Reduced_data
385432678.7,Reduced_data
386312227.2,Reduced_data
386312449,Reduced_data
403367978.4,Reduced_data
403371571.4,Reduced_data
403371601.3,Reduced_data
407202285.8,Reduced_data
407202326.4,Reduced_data
407202456.2,Reduced_data
407202518.3,Reduced_data
407640500.8,Reduced_data
407640587.5,Reduced_data
407643092,Reduced_data
407644193.3,Reduced_data
407644344,Reduced_data
407645222.8,Reduced_data
407680550.3,Reduced_data
407680756.3,Reduced_data
407718340.7,Reduced_data
407718403.6,Reduced_data
407719563.9,Reduced_data
407719729.9,Reduced_data
407720829.1,Reduced_data
407721664.6,Reduced_data
407991517.6,Reduced_data
407992268.3,Reduced_data
407992338.6,Reduced_data
407992561.7,Reduced_data
407993207.4,Reduced_data
407994415.3,Reduced_data
407994773.8,Reduced_data
407995447.9,Reduced_data
407995542.1,Reduced_data
407995584.9,Reduced_data
407996068.9,Reduced_data
407997377.6,Reduced_data
408002371.6,Reduced_data
408002507.2,Reduced_data
408002688.9,Reduced_data
408002731,Reduced_data
408002825,Reduced_data
408002863.7,Reduced_data
408003036.2,Reduced_data
408003279.9,Reduced_data
408007654.1,Reduced_data
408009444.5,Reduced_data
408009542.5,Reduced_data
408009620.7,Reduced_data
408009654.3,Reduced_data
408010767.5,Reduced_data
408010892.4,Reduced_data
408970896.1,Reduced_data
408970959.8,Reduced_data
408971878,Reduced_data
408971913.8,Reduced_data
408971953.4,Reduced_data
408972011.5,Reduced_data
408972063.3,Reduced_data
408972194.9,Reduced_data
408973313.8,Reduced_data
408973376.1,Reduced_data
408973440.1,Reduced_data
408973712.2,Reduced_data
408973802.9,Reduced_data
408973985.6,Reduced_data
408974152.7,Reduced_data
408974203.1,Reduced_data
408974335.2,Reduced_data
408974718.9,Reduced_data
408974883.5,Reduced_data
408975091.9,Reduced_data
408979679.8,Reduced_data
410515702.9,Reduced_data
410515796.9,Reduced_data
410516109.5,Reduced_data
410516183.1,Reduced_data
410517450.7,Reduced_data
410674618.6,Reduced_data
410750509.3,Reduced_data
410751169,Reduced_data
410790659.7,Reduced_data
410803339.9,Reduced_data
410803382.6,Reduced_data
410803561.5,Reduced_data
410803616.1,Reduced_data
410806061.5,Reduced_data
410806099.8,Reduced_data
410806921.7,Reduced_data
410807337.1,Reduced_data
411162423.6,Reduced_data
411404879,Reduced_data
411404917.8,Reduced_data
411405050.9,Reduced_data
411405159.4,Reduced_data
411405818.1,Reduced_data
411406328.1,Reduced_data
411406407.3,Reduced_data
411436677.1,Reduced_data
411575744.4,Reduced_data
411575968.6,Reduced_data
411577314.3,Reduced_data
411579422.8,Reduced_data
411579820.2,Reduced_data
411597147.7,Reduced_data
411597246.8,Reduced_data
411597760.6,Reduced_data
411597818.1,Reduced_data
411598781.3,Reduced_data
411599140,Reduced_data
411810256.1,Reduced_data
411810308.6,Reduced_data
412107972.5,Reduced_data
412109284,Reduced_data
412109352.8,Reduced_data
412115845.8,Reduced_data
412120313.2,Reduced_data
412120390.1,Reduced_data
412120457,Reduced_data
412121064.5,Reduced_data
412121184.9,Reduced_data
412125070,Reduced_data
412128181,Reduced_data
412128423.7,Reduced_data
412129367.5,Reduced_data
412129526,Reduced_data
412129689.7,Reduced_data
412130445.4,Reduced_data
412141084.6,Reduced_data
412144460,Reduced_data
412148655.2,Reduced_data
412148722.2,Reduced_data
412149074.8,Reduced_data
412149120,Reduced_data
412149182.9,Reduced_data
412150027.7,Reduced_data
412150308.4,Reduced_data
412150377.4,Reduced_data
412150744.7,Reduced_data
412631312.8,Reduced_data
412631874.8,Reduced_data
412631944.5,Reduced_data
412632839.1,Reduced_data
412633234.3,Reduced_data
412633387.3,Reduced_data
412633490.4,Reduced_data
412633970.9,Reduced_data
412636117.4,Reduced_data
412637799.7,Reduced_data
412637841.9,Reduced_data
412638508.6,Reduced_data
412638544.6,Reduced_data
412639284.6,Reduced_data
412639693.6,Reduced_data
412639796.1,Reduced_data
412639999.9,Reduced_data
412643783.4,Reduced_data
412644430.6,Reduced_data
412644464.1,Reduced_data
412645084.8,Reduced_data
412645179.4,Reduced_data
412645256.7,Reduced_data
412645355.3,Reduced_data
412645458.9,Reduced_data
412645516.5,Reduced_data
412645968.3,Reduced_data
412648814.3,Reduced_data
412648910,Reduced_data
412648924.1,Reduced_data
412908591.3,Reduced_data
412909252.3,Reduced_data
418110754.4,Reduced_data
418113758,Reduced_data
418113772.1,Reduced_data
418121639.6,Reduced_data
418121700.8,Reduced_data
418121932,Reduced_data
418122058.6,Reduced_data
418122120.7,Reduced_data
418122314.8,Reduced_data
418122357.3,Reduced_data
418123876.7,Reduced_data
418124292.5,Reduced_data
418124319.1,Reduced_data
418124493.7,Reduced_data
418157896,Reduced_data
418158206.7,Reduced_data
418160377.9,Reduced_data
418160548.4,Reduced_data
418160689.5,Reduced_data
418198252.8,Reduced_data
418198312.8,Reduced_data
418199199.8,Reduced_data
418199947.7,Reduced_data
418200991.7,Reduced_data
418201121,Reduced_data
418201377.7,Reduced_data
418203995,Reduced_data
418204091.6,Reduced_data
418206668.9,Reduced_data
418206761.9,Reduced_data
418264172.4,Reduced_data
418269599.2,Reduced_data
418269708.4,Reduced_data
418277486.2,Reduced_data
418319225.1,Reduced_data
418319387,Reduced_data
418319427.3,Reduced_data
418319503.2,Reduced_data
418325698.7,Reduced_data
424043707.6,Reduced_data
424085846.5,Reduced_data
424930372.9,Reduced_data
424931255.2,Reduced_data
424931313.5,Reduced_data
424931423.9,Reduced_data
424931471.3,Reduced_data
424931805.6,Reduced_data
424932360.6,Reduced_data
424932467.1,Reduced_data
424932754.1,Reduced_data
424965510.9,Reduced_data
425091702.2,Reduced_data
425092458.3,Reduced_data
425094056.2,Reduced_data
425094251.6,Reduced_data
425094338.9,Reduced_data
425094898.6,Reduced_data
425095903.1,Reduced_data
425096026,Reduced_data
425096085.1,Reduced_data
425096368.2,Reduced_data
425097002.1,Reduced_data
425097144.1,Reduced_data
425099332.1,Reduced_data
425101362.4,Reduced_data
425101445.9,Reduced_data
425142753,Reduced_data
425147109.7,Reduced_data
425147307.7,Reduced_data
425147918.7,Reduced_data
425147985.3,Reduced_data
425148025.5,Reduced_data
425150325,Reduced_data
425150401.7,Reduced_data
425151182.4,Reduced_data
425151314.3,Reduced_data
425152245.5,Reduced_data
425154751.8,Reduced_data
425154866,Reduced_data
425154981.2,Reduced_data
425183981.2,Reduced_data
425184039.6,Reduced_data
425207489.2,Reduced_data
425229618.1,Reduced_data
426150164.9,Reduced_data
426150883.9,Reduced_data
426152853.4,Reduced_data
426152900.8,Reduced_data
426153199.5,Reduced_data
426153233.8,Reduced_data
426153490.9,Reduced_data
426153567.1,Reduced_data
426153640.4,Reduced_data
426153827.3,Reduced_data
426172018.6,Reduced_data
426172193.5,Reduced_data
426172515.8,Reduced_data
426172548.2,Reduced_data
426172599.1,Reduced_data
426190043.6,Reduced_data
426190099.9,Reduced_data
426190154.5,Reduced_data
426190431.5,Reduced_data
426190495.2,Reduced_data
426190912,Reduced_data
426191051.2,Reduced_data
426191571.9,Reduced_data
426191619.7,Reduced_data
426258260.9,Reduced_data
426262424,Reduced_data
426282764,Reduced_data
426282821.9,Reduced_data
426284726.4,Reduced_data
426288603.9,Reduced_data
426289048.3,Reduced_data
426306460.3,Reduced_data
426306847.1,Reduced_data
426743602.2,Reduced_data
426746054.7,Reduced_data
426746093.3,Reduced_data
426747001.9,Reduced_data
426747804.8,Reduced_data
426747845.8,Reduced_data
426747932.2,Reduced_data
426747995.5,Reduced_data
426749637.9,Reduced_data
426749930.2,Reduced_data
426750048.7,Reduced_data
426750155,Reduced_data
436321760.1,Reduced_data
436322392.1,Reduced_data
436322545.4,Reduced_data
436325259.8,Reduced_data
455790759.8,Reduced_data
455790880.5,Reduced_data
457624884.3,Reduced_data
457625046.7,Reduced_data
457625230.6,Reduced_data
457626831.1,Reduced_data
457627119.4,Reduced_data
457628019.3,Reduced_data
457628080.2,Reduced_data
457628147,Reduced_data
457631281.8,Reduced_data
457632989.2,Reduced_data
457633029.4,Reduced_data
457633135.9,Reduced_data
470823636.4,Reduced_data
470998378.9,Reduced_data
471105961.9,Reduced_data
471106138.7,Reduced_data
471106229.6,Reduced_data
471106278.2,Reduced_data
471106540.1,Reduced_data
471106963.6,Reduced_data
471107075.8,Reduced_data
471108796.6,Reduced_data
471112436.9,Reduced_data
471113220.1,Reduced_data
471114672.8,Reduced_data
471114717.1,Reduced_data
471117006.3,Reduced_data
471117161.3,Reduced_data
471143078.3,Reduced_data
471143399.6,Reduced_data
471146908.4,Reduced_data
471147144.3,Reduced_data
471147270.3,Reduced_data
471147713.8,Reduced_data
472073248.1,Reduced_data
472073358.7,Reduced_data
472073403.6,Reduced_data
472075280.1,Reduced_data
472075371,Reduced_data
472119000,Reduced_data
472164954.9,Reduced_data
472166297.1,Reduced_data
472166411.3,Reduced_data
472166529.2,Reduced_data
472222446.1,Reduced_data
472222564,Reduced_data
472222650.2,Reduced_data
472223907.3,Reduced_data
472223992.6,Reduced_data
472224133.2,Reduced_data
472224233.5,Reduced_data
472224817.5,Reduced_data
472224936,Reduced_data
472225252.3,Reduced_data
472225327.6,Reduced_data
472225551,Reduced_data
472225706.8,Reduced_data
472308140.7,Reduced_data
472308905.7,Reduced_data
473850427.6,Reduced_data
473850770.4,Reduced_data
473850812,Reduced_data
473852816,Reduced_data
473922320.1,Reduced_data
473923890.7,Reduced_data
473923963.3,Reduced_data
473924011,Reduced_data
473924232.2,Reduced_data
473924272.4,Reduced_data
473924389.5,Reduced_data
473924453.5,Reduced_data
473924730.2,Reduced_data
473924844.9,Reduced_data
473924916.8,Reduced_data
473925367.2,Reduced_data
473925717.2,Reduced_data
473926128.3,Reduced_data
474122131.2,Reduced_data
474122245.8,Reduced_data
474122571.5,Reduced_data
474122657.1,Reduced_data
474122748.8,Reduced_data
474123059.2,Reduced_data
487751559.2,Reduced_data
487752023.7,Reduced_data
487752147.9,Reduced_data
487752603.2,Reduced_data
487752958.4,Reduced_data
487753182.5,Reduced_data
487754059.4,Reduced_data
487754203,Reduced_data
487754635.3,Reduced_data
487755101.3,Reduced_data
488173146.3,Reduced_data
488198266.2,Reduced_data
488199666.1,Reduced_data
488204472.2,Reduced_data
490312617.3,Reduced_data
490317865.4,Reduced_data
490319434,Reduced_data
490319549.6,Reduced_data
490319588.4,Reduced_data
490331075.9,Reduced_data
490331646.2,Reduced_data
490332783.6,Reduced_data
490332834.1,Reduced_data
490332879,Reduced_data
490776706.5,Reduced_data
490777463.2,Reduced_data
490777602.2,Reduced_data
490777672.1,Reduced_data
490821612.1,Reduced_data
498159685.4,Reduced_data
498159897,Reduced_data
498163417.2,Reduced_data
498163695.7,Reduced_data
498163749.2,Reduced_data
498164035.2,Reduced_data
498164081.5,Reduced_data
498165166.5,Reduced_data
498165611.1,Reduced_data
568109664.2,Reduced_data
568109697.7,Reduced_data
568109788.4,Reduced_data
568109887.2,Reduced_data
568109943.1,Reduced_data
568110282.2,Reduced_data
568110972.2,Reduced_data
568111009.8,Reduced_data
568111105.1,Reduced_data
568279812.7,Reduced_data
568398996.3,Reduced_data
568399276.3,Reduced_data
568399489.8,Reduced_data
568399622.2,Reduced_data
568399711.7,Reduced_data
568399888.9,Reduced_data
568399973.7,Reduced_data
568400029.3,Reduced_data
568402909.6,Reduced_data
568402965.8,Reduced_data
568404266.2,Reduced_data
568404919.7,Reduced_data
568405029.3,Reduced_data
568407479.9,Reduced_data
568487959.8,Reduced_data
568488009.9,Reduced_data
568498266.4,Reduced_data
568498396,Reduced_data
569650477.7,Reduced_data
569650830,Reduced_data
569650878.8,Reduced_data
569650940.2,Reduced_data
569651103.3,Reduced_data
569682564.8,Reduced_data
569683244.8,Reduced_data
569776251.1,Reduced_data
569776289.2,Reduced_data
569776336.4,Reduced_data
569776696.9,Reduced_data
569776744.9,Reduced_data
569777037.6,Reduced_data
569781355.6,Reduced_data
569789473.1,Reduced_data
569789553.3,Reduced_data
569789563.2,Reduced_data
569789626.6,Reduced_data
569790033.3,Reduced_data
569790180.2,Reduced_data
569790254.8,Reduced_data
569790310.1,Reduced_data
569867107.5,Reduced_data
569867479.7,Reduced_data
569867540.7,Reduced_data
569867869.3,Reduced_data
569868001.1,Reduced_data
569868058.1,Reduced_data
569868124.8,Reduced_data
569868204,Reduced_data
569868230.7,Reduced_data
570880499.5,Reduced_data
570893594.2,Reduced_data
570893795,Reduced_data
570893908.9,Reduced_data
570894001.8,Reduced_data
570894166.5,Reduced_data
570899407.8,Reduced_data
571023132.8,Reduced_data
571083149.4,Reduced_data
571083193.8,Reduced_data
571166128.8,Reduced_data
571382996.2,Reduced_data
571785032.5,Reduced_data
571786088,Reduced_data
571788512.5,Reduced_data
573239557.5,Reduced_data
573239791.5,Reduced_data
573239949.4,Reduced_data
573239989.7,Reduced_data
577120010.8,Reduced_data
577120771.3,Reduced_data
577121002.1,Reduced_data
577121384.5,Reduced_data
577121512.2,Reduced_data
577129437.4,Reduced_data
578058963.5,Reduced_data
578060621.5,Reduced_data
578061074,Reduced_data
578097925,Reduced_data
578098425,Reduced_data
578098483.8,Reduced_data
578107831.9,Reduced_data
578108328.9,Reduced_data
578125668.6,Reduced_data
578125833.4,Reduced_data
613683904,Reduced_data
613684677.1,Reduced_data
613685153.1,Reduced_data
613685306.4,Reduced_data
613685322.1,Reduced_data
613686016.2,Reduced_data
613686186.4,Reduced_data
613688831.4,Reduced_data
613690293.9,Reduced_data
613690615.1,Reduced_data
613691402,Reduced_data
613691450.8,Reduced_data
613739976.3,Reduced_data
613740087.1,Reduced_data
614096298,Reduced_data
618633298,Reduced_data
618636422.2,Reduced_data
618636578.6,Reduced_data
618636815.7,Reduced_data
618636937.7,Reduced_data
618637075.8,Reduced_data
618637140.6,Reduced_data
618637186.4,Reduced_data
618637550.5,Reduced_data
618664608.4,Reduced_data
618664662.9,Reduced_data
618664718.6,Reduced_data
618664753.6,Reduced_data
618664921.2,Reduced_data
618665030.5,Reduced_data
618665107.8,Reduced_data
618665196.7,Reduced_data
618665788.3,Reduced_data
618952475.8,Reduced_data
621080553,Reduced_data
621080767.1,Reduced_data
